9c8bdd66608468fe0779a978765aa8760572c99f,SOFSGBJ12A8AE4645B,SOOULRX12A8C137BFA,SOYIJRW12A8C134621,SOGUUQH12A8C1427D6,SOTPNMH12A6310F116,SOUNUNQ12A58A79992,SOEFSXD12AF72ACED4,SOABJTC12A58A7DE0E,SOINVXX12A8C144CA6,SOKBEZD12A8151BA68
07caa920795cd4f20bfeeb0e192a5ddd9566ecdd,SOUSMXX12AB0185C24,SODJWHY12A8C142CCE,SOCVTLJ12A6310F0FD,SOLFXKT12AB017E3E0,SOSCIZP12AB0181D2F,SOAXGDH12A8C13F8A1,SOKUPAO12AB018D576,SOTWSXL12A8C143349,SOUFPNI12A8C142D19,SOCKSGZ12A58A7CA4B
6e90c8066ef7a7271b0b0365ffd705caa4e904ea,SOVMANN12A58A7C69C,SOTUKRT12A58A76AEB,SOXYRRJ12A3F1EB5F8,SOJOBMX12A8C141260,SOPRHWI12AB017DE86,SOEXGVE12AB0182E16,SOQTFXB12AB0180806,SOXAWTK12A6D4FCC42,SOWVYYP12A6D4FAC87,SORYERI12AB017DE6C
5d5292006ba24728132385c17927c3ac00225498,SOWADCQ12A8C13311C,SOUOKFY12AB0184812,SODJTRE12A6D4FA11C,SOBJYFB12AB018372D,SOTKNTF12A8C144A0D,SOVCUAX12AB017EFB5,SOZCXDY12AB0183722,SOEXDOR12A8C13C52E,SOMWWQB12AB01840D8,SOYHKYO12AB018224C
ec25e3d78ea8374869a772dc58bb903528a3c9cc,SOOJJCT12A6310E1C0,SOUFPNI12A8C142D19,SOATKQE12A8C133A97,SOKLRPJ12A8C13C3FE,SOTWNDJ12A8C143984,SOKUPAO12AB018D576,SOANQFY12AB0183239,SOBOAFP12A8C131F36,SOGIDHJ12AB01800D1,SOUSMXX12AB0185C24
e4e99e5b3223bec258cf2ff0d090d05a06302344,SOSAPQR12A58A7B7B8,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOTASGN12AC9075A8F,SOEGIYH12A6D4FC0E3,SOVDSJC12A58A7A271,SOGCWUH12AC90732B0,SOFKFXC12AC90732A5,SONYKOW12AB01849C9,SODOWUC12AC9097E76
15b64f7a097c90b540b492e360a643d45234cfd9,SOLQOJU12A8C139E03,SOAIVZL12A8C139DFB,SOOBHEX12A6D4F8151,SONRYRS12A8C139DCE,SOFFHJL12AF72A4A08,SOYVTBB12AF72AC610,SOOGQVE12A6D4F814F,SOOOVKJ12A6D4F812B,SOLTRXI12A6D4F814A,SOEUOET12AF72A0B8C
530b94ecae74ff525738bfd053f1bbee2a505078,SOGCWUH12AC90732B0,SOJNRAG12A8C13C89C,SOTWNDJ12A8C143984,SOGWJEY12AC9618862,SODOWUC12AC9097E76,SOWCBKV12AC90732A6,SOUSMXX12AB0185C24,SOBOAFP12A8C131F36,SOUFPNI12A8C142D19,SOKUPAO12AB018D576
838108b69c82ebdf7cddd61ac2c0e1d2572e43b6,SOGCWUH12AC90732B0,SODGVGW12AC9075A8D,SOUSMXX12AB0185C24,SONYKOW12AB01849C9,SODOWUC12AC9097E76,SOTWNDJ12A8C143984,SODJWHY12A8C142CCE,SOTWSXL12A8C143349,SOGWJEY12AC9618862,SOUFPNI12A8C142D19
4c6ec11bf897c14a44f56a9616f0942764d28227,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOEGIYH12A6D4FC0E3,SOVDSJC12A58A7A271,SONYKOW12AB01849C9,SOFLJQZ12A6D4FADA6,SOLFXKT12AB017E3E0,SOHTKMO12AB01843B0,SOTWNDJ12A8C143984,SOWHYSP12A8C142A21
d6589314c0a9bcbca4fee0c93b14bc402363afea,SOUSMXX12AB0185C24,SOKLRPJ12A8C13C3FE,SODGVGW12AC9075A8D,SOFRQTD12A81C233C0,SOSCIZP12AB0181D2F,SOCKSGZ12A58A7CA4B,SOSROFB12AAF3B4C5D,SOPPROJ12AB0184E18,SOUVTSM12AC468F6A7,SOADJQJ12A8C141D38
c5c7548cba9970b695f1ade5164c11a0101eb00e,SOTWNDJ12A8C143984,SOUSMXX12AB0185C24,SOLFXKT12AB017E3E0,SOAXGDH12A8C13F8A1,SODJWHY12A8C142CCE,SOUVTSM12AC468F6A7,SOKUPAO12AB018D576,SOBOAFP12A8C131F36,SOUFPNI12A8C142D19,SOPPROJ12AB0184E18
c01f9838d66929bd2494eb8e627054024a13d5c4,SOFLLNJ12A6D4FA78A,SOZSSVR12A8C13D052,SOIZIME12A6D4FA78F,SOKHHVK12A8AE48182,SOIRGOJ12A8C13D064,SOTAQTI12A8C13D04B,SOWSCPW12AB0182803,SONAQPM12AB018DD17,SOMYWWJ12A8C13D06C,SONFNWX12A8C13D05A
405d396ea64d75b5eaefaaf8ac836f45fa56af4d,SOOQPIK12A6701F1C5,SOBNTFK12A6701F1CF,SOISXVJ12A6701F1CD,SORXVDF12AF729F7EE,SOLTKEA12AB017D7D2,SOYIJIL12A6701F1C1,SOHGBHN12A6701F082,SOXSOIM12A8C133FC6,SOELFBL12A8C13F44A,SOMYECL12A6701D9C8
0659229d409ede40887c2a4bc44e8b264a7b8b40,SOYQQAC12A6D4FD59E,SODWUBY12A6D4F8E8A,SOZOIUU12A67ADFA39,SOXKFRI12A8C137A5F,SOMSQXY12A6310D81E,SOYIQCK12AB0181DCF,SONMEPF12A6D4F3C92,SODEZUP12A6310D7E8,SOIQXJH12A8AE46CF6,SOFSIKY12AF72A0807
0cbf94d3a3f54e5bbd779dd389c1155418b3aa56,SOZAGKC12AB018CC0F,SOTUILE12A6D4FA444,SOHKWKV12A58A78917,SOSGAIT12AB018CC18,SOHPNUZ12A6D4F5709,SOXPFLM12A8AE48C50,SOGUHNS12AB01873B8,SOCGVMO12A67AE24CC,SOISUWI12A6D4F5708,SOUFPNI12A8C142D19
77448d704c1b9acc37037d400302ce7f8a9496c7,SOKLRPJ12A8C13C3FE,SOAIAAT12A8C145D49,SOPOMUT12A8C140BAD,SONSQGU12AF72A2EDA,SOMWCVL12AF729E81A,SOBZFSZ12A8C13F2CA,SOWCKVR12A8C142411,SOPEOGA12AB017B694,SOMRYYN12A6310F0F3,SOGVKXX12A67ADA0B8
270dffee86b3e7bfb81892f5ae2c60c1d2f15839,SODBCUG12A67AE0927,SOQIYQH12A67AE0923,SOXSFJB12AB01861CB,SOMVTRL12A67AE0921,SOKYVWL12A67AE0922,SONVSVY12A58A7C71E,SOBUBLL12A58A795A8,SOKZVPM12A8C135A81,SORSOJF12AB0186715,SOFKYDZ12AB017F425
344af62cf08ea5c4ea1eb554366d221c1431f4d3,SOZAKZH12AB017C7A7,SOQVKMD12A8AE45631,SOOFCDZ12A8AE4562A,SONNGZI12AF729ED0E,SORLSGE12A8AE4562F,SOTDPWU12A8AE47B2B,SOMKCLA12A8AE4562E,SONJJXC12A6701D7BD,SOLXBUP12AC3DF851F,SOCVDDD12AB017E85A
